0.17219,-0.54151,0.14974
0.17449,-0.54451,0.15041
0.17318,-0.54692,0.15229
0.17389,-0.54947,0.15335
0.17625,-0.55233,0.15393
0.1747,-0.55432,0.15543
0.17487,-0.55652,0.1565
0.17687,-0.55903,0.15652
0.17659,-0.56134,0.15748
0.17706,-0.56335,0.15785
0.17599,-0.56573,0.15866
0.17765,-0.5678,0.1586
0.17876,-0.56992,0.15865
0.17809,-0.57223,0.15896
0.1783,-0.57465,0.15895
0.17862,-0.57691,0.15877
0.17893,-0.57898,0.15856
0.1756,-0.58276,0.15713
0.17728,-0.58513,0.15625
0.17749,-0.58696,0.15589
0.1773,-0.5893,0.15531
0.1777,-0.59114,0.15477
0.17751,-0.59336,0.15407
0.17685,-0.59491,0.15362
0.17772,-0.59731,0.15246
0.17753,-0.5993,0.15144
0.17721,-0.60088,0.15075
0.17601,-0.60284,0.14961
0.1762,-0.6046,0.14829
0.17556,-0.6063,0.14703
0.17628,-0.60792,0.14549
0.176,-0.60945,0.14401
0.17566,-0.61107,0.14254
0.17567,-0.61276,0.14064
0.17496,-0.61439,0.1386
0.17496,-0.61439,0.1386
0.17566,-0.61647,0.13455
0.17482,-0.61835,0.13221
0.17489,-0.61976,0.13057
0.17502,-0.62074,0.13143
0.17588,-0.6212,0.13053
0.17723,-0.62105,0.13145
0.17723,-0.62105,0.13145
0.17884,-0.62276,0.1327
0.18027,-0.62313,0.13276
0.17913,-0.62383,0.13267
0.17867,-0.62404,0.13176
0.17838,-0.62355,0.13181
0.17747,-0.62354,0.13077
0.17797,-0.62334,0.13042
0.17865,-0.62311,0.13011
0.17937,-0.62288,0.12978
0.1799,-0.62328,0.12959
0.18012,-0.62312,0.12885
0.18018,-0.62313,0.1277
0.18018,-0.62313,0.1277
0.18114,-0.6227,0.12544
0.18124,-0.62197,0.1243
0.18183,-0.62122,0.12316
0.18183,-0.62122,0.12316
0.18346,-0.6206,0.12127
0.18467,-0.6203,0.12056
0.18467,-0.6203,0.12056
0.18591,-0.61992,0.11965
0.18671,-0.61949,0.11924
0.18705,-0.6191,0.11852
0.18708,-0.61804,0.11756
0.18727,-0.6177,0.11699
0.18815,-0.61731,0.11564
0.18791,-0.61669,0.11555
0.1883,-0.61623,0.11504
0.18883,-0.61587,0.11451
0.18875,-0.61576,0.11465
0.18921,-0.61502,0.1138
0.18938,-0.61448,0.11315
0.18922,-0.61398,0.11291
0.18969,-0.61324,0.11211
0.18861,-0.6129,0.1121
0.18911,-0.61188,0.11167
0.18917,-0.61139,0.11158
0.18998,-0.61068,0.11088
0.18978,-0.61013,0.11052
0.18953,-0.60991,0.11016
0.18966,-0.60928,0.11003
0.18935,-0.60886,0.10958
0.18924,-0.6079,0.10967
0.19,-0.60751,0.10877
0.18978,-0.60664,0.10852
0.18965,-0.60658,0.10824
0.18962,-0.60629,0.10801
0.18981,-0.60598,0.10758
0.18975,-0.60546,0.10735
0.18981,-0.60493,0.10688
0.19002,-0.60413,0.1068
0.19061,-0.60436,0.10524
0.18952,-0.60344,0.10587
0.19015,-0.60321,0.10544
0.19025,-0.602,0.10538
0.19032,-0.60208,0.10478
0.19116,-0.60117,0.10386
0.19135,-0.60098,0.10346
0.19138,-0.5999,0.1031
0.19138,-0.5999,0.1031
0.19021,-0.59981,0.1031
0.19048,-0.5996,0.10274
0.19053,-0.59867,0.10236
0.19057,-0.59866,0.10161
0.18895,-0.59803,0.10227
0.19099,-0.59791,0.10106
0.19096,-0.59743,0.10086
0.19062,-0.59741,0.10074
0.19,-0.59669,0.1009
0.18891,-0.59676,0.10109
0.18881,-0.59679,0.10107
0.19012,-0.59618,0.10036
0.18999,-0.59664,0.1002
0.18842,-0.5964,0.1009
0.18837,-0.59617,0.10098
0.18893,-0.59629,0.1008
0.18888,-0.59636,0.10071
0.18901,-0.59623,0.10065
0.18892,-0.59573,0.10071
0.19013,-0.59618,0.099949
0.18909,-0.59462,0.10095
0.18931,-0.59589,0.10056
0.18914,-0.59643,0.1006
0.18922,-0.59661,0.1006
0.19092,-0.59564,0.099868
0.1901,-0.59656,0.10006
0.18906,-0.59686,0.10055
0.19055,-0.59629,0.10009
0.19073,-0.59685,0.10015
0.19091,-0.59737,0.099944
0.19118,-0.59755,0.10001
0.19127,-0.59769,0.10007
0.1909,-0.59826,0.10032
0.19171,-0.59834,0.099983
0.1921,-0.59841,0.099922
0.19104,-0.59837,0.10078
0.19083,-0.59857,0.10089
0.19246,-0.59889,0.09986
0.19116,-0.59944,0.10073
0.19149,-0.59957,0.10086
0.19168,-0.59988,0.10091
0.19291,-0.59607,0.10002
0.19145,-0.60016,0.10099
0.19147,-0.60026,0.10112
0.19316,-0.60048,0.10032
0.1935,-0.60075,0.10024
0.19381,-0.60044,0.1004
0.19196,-0.60126,0.10129
0.1938,-0.60122,0.10041
0.19206,-0.60125,0.10132
0.192,-0.60124,0.10136
0.19381,-0.60116,0.10054
0.19381,-0.6014,0.10061
0.19204,-0.60188,0.10157
0.19372,-0.60099,0.10095
0.19361,-0.60108,0.10109
0.19211,-0.60125,0.1016
0.19379,-0.6013,0.10115
0.19372,-0.60084,0.10115
0.19385,-0.60075,0.1011
0.19392,-0.60062,0.10112
0.19215,-0.6006,0.10194
0.19378,-0.59973,0.10124
0.19241,-0.59935,0.10198
0.19233,-0.59965,0.10191
0.19196,-0.59937,0.10195
0.19225,-0.59959,0.10142
0.19347,-0.59919,0.1003
0.19356,-0.5986,0.10011
0.19416,-0.59808,0.099651
0.19404,-0.59751,0.099533
0.19413,-0.59721,0.099202
0.19399,-0.5964,0.098944
0.19268,-0.59569,0.099342
0.19303,-0.59602,0.098814
0.19303,-0.59602,0.098814
0.1947,-0.59454,0.097418
0.19348,-0.59403,0.097994
0.19333,-0.59399,0.097553
0.19333,-0.59399,0.097553
0.19347,-0.59196,0.097055
0.19356,-0.59236,0.096571
0.19376,-0.59166,0.096031
0.19396,-0.59174,0.09582
0.19427,-0.5914,0.095444
0.19457,-0.59053,0.095256
0.19501,-0.59004,0.094975
0.19544,-0.59012,0.094859
0.19603,-0.5894,0.094863
0.19643,-0.58955,0.094989
0.19782,-0.58767,0.094839
0.19829,-0.58849,0.095212
0.19949,-0.58897,0.095041
0.20283,-0.58628,0.09625
0.20343,-0.58779,0.096468
0.20547,-0.58603,0.097026
0.2041,-0.58758,0.097393
0.20707,-0.58658,0.097364
0.20855,-0.58774,0.097508
0.20855,-0.58774,0.097508
0.21258,-0.58865,0.098761
0.21507,-0.58905,0.099088
0.21741,-0.58884,0.0996
0.2209,-0.59024,0.09942
0.22306,-0.58994,0.10061
0.22636,-0.59051,0.10099
0.22965,-0.59164,0.10147
0.23426,-0.59233,0.10227
0.2374,-0.59316,0.10322
0.24038,-0.59375,0.10415
0.24215,-0.59555,0.10482
0.24565,-0.59749,0.1057
0.24976,-0.59812,0.1065
0.25336,-0.59902,0.10782
0.25735,-0.59931,0.10909
0.26128,-0.60165,0.11017
0.2655,-0.60286,0.11154
0.27042,-0.60285,0.1125
0.27569,-0.60422,0.1131
0.28032,-0.60542,0.11448
0.28529,-0.60724,0.11559
0.29069,-0.60834,0.1164
0.29466,-0.61023,0.11831
0.2996,-0.61213,0.11941
0.30431,-0.61294,0.12067
0.30932,-0.61535,0.12211
0.31305,-0.61764,0.12379
0.31883,-0.61858,0.12477
0.32417,-0.62085,0.12573
0.32908,-0.62289,0.1267
0.33494,-0.62406,0.12734
0.34003,-0.62624,0.12832
0.34003,-0.62624,0.12832
0.35188,-0.62727,0.13058
0.3572,-0.6297,0.13111
0.36281,-0.63164,0.13178
0.36873,-0.63341,0.13218
0.37451,-0.63556,0.13268
0.38032,-0.63736,0.13314
0.38032,-0.63736,0.13314
0.39247,-0.6424,0.13354
0.39836,-0.64449,0.13373
0.40447,-0.64609,0.13415
0.4107,-0.64757,0.13472
0.41678,-0.64953,0.13496
0.42306,-0.65176,0.13527
0.42896,-0.65316,0.13582
0.43482,-0.6559,0.13571
0.44088,-0.65758,0.13605
0.44703,-0.66081,0.13573
0.45297,-0.66234,0.13588
0.4591,-0.66388,0.13606
0.46628,-0.66584,0.13678
0.47141,-0.66424,0.13737
0.4779,-0.67039,0.13536
0.48401,-0.67005,0.13545
0.48986,-0.67336,0.13519
0.49551,-0.67418,0.13418
0.50003,-0.67204,0.13441
0.50722,-0.67917,0.13248
0.5116,-0.67925,0.13159
0.51726,-0.67935,0.13078
0.52126,-0.67632,0.13057
0.52749,-0.6809,0.12859
0.53208,-0.68159,0.12696
0.53675,-0.68169,0.12538
0.54125,-0.68219,0.12417
0.54417,-0.67964,0.12276
0.54961,-0.68343,0.12045
0.55314,-0.68386,0.1184
0.55668,-0.6835,0.11778
0.56037,-0.68333,0.11629
0.56288,-0.68246,0.11589
0.56551,-0.68177,0.11561
0.56813,-0.68118,0.11567
0.57038,-0.68061,0.11568
0.57232,-0.67954,0.11565
0.57366,-0.67805,0.11532
0.57523,-0.67892,0.1144
0.57523,-0.67892,0.1144
0.57819,-0.67752,0.11285
0.57975,-0.67653,0.11201
0.58115,-0.67627,0.11102
0.58238,-0.67542,0.10945
0.58327,-0.67432,0.10883
0.58383,-0.67361,0.10745
0.58441,-0.67317,0.10598
0.58317,-0.66956,0.10509
0.58316,-0.67347,0.10227
0.58316,-0.67347,0.10227
0.58333,-0.67117,0.099657
0.58436,-0.66896,0.099043
0.58436,-0.66896,0.099043
0.58439,-0.66672,0.097905
0.58741,-0.65574,0.099526
0.58713,-0.65429,0.099221
0.58683,-0.65447,0.098527
0.58623,-0.65414,0.098148
0.58594,-0.65414,0.097715
0.58555,-0.65397,0.097421
0.58546,-0.65362,0.097772
0.58531,-0.65312,0.097797
0.58539,-0.65379,0.098246
0.5851,-0.65323,0.098419
0.58405,-0.64971,0.099642
0.58478,-0.65394,0.09891
0.5842,-0.65354,0.099488
0.58344,-0.65307,0.099764
0.58304,-0.65343,0.099858
0.58283,-0.65428,0.099744
0.57857,-0.66297,0.097618
0.57941,-0.66455,0.097293
0.57941,-0.66455,0.097293
0.57876,-0.66184,0.097002
0.57924,-0.66344,0.096123
0.57815,-0.6629,0.095563
0.57806,-0.66215,0.095048
0.57734,-0.6615,0.094412
0.5734,-0.65503,0.094665
0.5734,-0.65503,0.094665
0.57801,-0.64849,0.094261
0.57738,-0.64693,0.09382
0.57716,-0.64703,0.09258
0.57649,-0.64613,0.091752
0.57631,-0.64536,0.090967
0.57588,-0.64482,0.089839
0.57567,-0.64416,0.089063
0.57533,-0.6434,0.088447
0.57544,-0.64307,0.087534
0.57491,-0.64261,0.087009
0.57382,-0.63851,0.087157
0.5735,-0.6379,0.087018
0.57392,-0.63915,0.086283
0.57429,-0.64103,0.085829
0.57363,-0.63811,0.086097
0.5738,-0.63888,0.085808
0.57439,-0.64098,0.085377
0.57448,-0.64102,0.085596
0.57028,-0.64822,0.084748
0.57028,-0.64822,0.084748
0.57026,-0.64678,0.085264
0.57085,-0.6489,0.085317
0.57312,-0.65343,0.085245
0.57323,-0.65342,0.085718
0.57345,-0.65367,0.086224
0.57381,-0.65401,0.086652
0.57395,-0.6543,0.086959
0.57075,-0.64898,0.088112
0.57637,-0.64469,0.090085
0.57653,-0.64462,0.090359
0.57677,-0.64564,0.090013
0.5773,-0.64536,0.090492
0.5773,-0.64536,0.090492
0.57753,-0.64625,0.091575
0.57752,-0.6466,0.091708
0.57798,-0.64645,0.091687
0.57812,-0.64621,0.092164
0.57841,-0.64681,0.092176
0.57871,-0.64699,0.09226
0.57884,-0.64704,0.092251
0.57927,-0.64715,0.092131
0.57956,-0.64714,0.092211
0.57974,-0.64693,0.092165
0.57986,-0.64697,0.093035
0.58031,-0.64648,0.0919
0.5805,-0.64594,0.091615
0.5807,-0.64624,0.09145
0.58111,-0.64619,0.091294
0.58111,-0.64602,0.091077
0.58148,-0.64594,0.090974
0.58138,-0.64565,0.090835
0.58174,-0.64566,0.09049
0.58174,-0.64566,0.09049
0.58171,-0.64526,0.090051
0.58184,-0.64533,0.089709
0.58162,-0.64533,0.089681
0.58161,-0.64472,0.089119
0.57611,-0.65064,0.0878
0.57578,-0.65001,0.087724
0.57578,-0.65001,0.087724
0.58149,-0.64423,0.087986
0.58117,-0.64391,0.087803
0.58099,-0.6437,0.087709
0.58085,-0.64397,0.087456
0.58076,-0.64369,0.087376
0.58026,-0.6433,0.087233
0.58024,-0.64316,0.086876
0.58015,-0.64308,0.086841
0.5799,-0.64301,0.086726
0.5799,-0.64301,0.086726
0.5792,-0.64347,0.086095
0.57936,-0.64277,0.085987
0.57921,-0.64249,0.085915
0.57939,-0.64225,0.085801
0.57876,-0.6422,0.085627
0.57858,-0.64153,0.085384
0.57426,-0.6493,0.084333
0.57777,-0.65503,0.08387
0.57812,-0.64145,0.085096
0.57785,-0.64099,0.084906
0.57769,-0.64064,0.084688
0.57765,-0.64089,0.084861
0.57733,-0.6409,0.084463
0.57708,-0.64079,0.084373
0.57703,-0.64059,0.084331
0.57685,-0.64094,0.084094
0.57634,-0.64004,0.084002
0.57639,-0.63995,0.084134
0.57622,-0.63991,0.083948
0.5761,-0.63964,0.083985
0.57583,-0.63914,0.083755
0.57597,-0.63928,0.083717
0.57597,-0.63928,0.083717
0.57586,-0.63913,0.083452
0.57373,-0.64918,0.082433
0.57171,-0.64503,0.08271
0.57426,-0.64823,0.082516
0.57469,-0.64745,0.082837
0.57512,-0.64684,0.083248
0.57583,-0.64577,0.083852
0.57639,-0.64494,0.0846
0.5775,-0.64438,0.08502
0.57824,-0.64343,0.085826
0.57724,-0.63778,0.08691
0.57909,-0.63753,0.087949
0.58263,-0.6397,0.088851
0.58423,-0.638,0.090001
0.58389,-0.63265,0.09162
0.5878,-0.63537,0.092293
0.59253,-0.63187,0.094291
0.59434,-0.62082,0.096987
0.59661,-0.61952,0.098493
0.59661,-0.61952,0.098493
0.6005,-0.6129,0.10238
0.60302,-0.61078,0.1043
0.60669,-0.61306,0.10452
0.60944,-0.61131,0.10602
0.61215,-0.60837,0.10766
0.61505,-0.6055,0.10976
0.61845,-0.60554,0.11136
0.62187,-0.60331,0.11262
0.62572,-0.60291,0.11406
0.62911,-0.601,0.11677
0.63294,-0.59957,0.11762
0.63655,-0.59659,0.12025
0.64063,-0.59587,0.12181
0.64452,-0.5936,0.12393
0.64875,-0.59213,0.12621
0.65188,-0.60179,0.12574
0.65613,-0.59996,0.12812
0.66071,-0.59776,0.13055
0.66502,-0.59604,0.13284
0.66502,-0.59604,0.13284
0.67202,-0.58873,0.13845
0.6788,-0.58964,0.14003
0.68329,-0.5879,0.14281
0.68807,-0.58475,0.1455
0.6928,-0.58389,0.14723
0.69509,-0.57721,0.15064
0.69509,-0.57721,0.15064
0.70565,-0.57449,0.1541
0.70918,-0.56884,0.15727
0.71677,-0.57263,0.15793
0.72175,-0.57086,0.1596
0.7236,-0.56368,0.16217
0.73048,-0.56364,0.16308
0.73831,-0.56558,0.16361
0.74167,-0.56211,0.165
0.74694,-0.56086,0.16597
0.75074,-0.55776,0.16703
0.75542,-0.55689,0.16747
0.75949,-0.55387,0.16844
0.75949,-0.55387,0.16844
0.76872,-0.55169,0.16889
0.77361,-0.55083,0.16862
0.77665,-0.54825,0.16838
0.78094,-0.54562,0.16911
0.785,-0.54435,0.16897
0.78932,-0.54124,0.1692
0.79424,-0.54202,0.16782
0.7982,-0.5401,0.16724
0.8026,-0.53841,0.16689
0.8026,-0.53841,0.16689
0.81092,-0.53556,0.166
0.81461,-0.53387,0.16461
0.81881,-0.53231,0.16423
0.82288,-0.53154,0.16304
0.82655,-0.52902,0.16178
0.83025,-0.52695,0.16055
0.83485,-0.52647,0.15996
0.83798,-0.52372,0.15844
0.84144,-0.52269,0.15673
0.84422,-0.51929,0.15589
0.84856,-0.51888,0.15415
0.85179,-0.51718,0.15231
0.85477,-0.51543,0.15062
0.85802,-0.51454,0.14843
0.8611,-0.51303,0.14614
0.864,-0.51139,0.14468
0.864,-0.51139,0.14468
0.86982,-0.50934,0.14036
0.87237,-0.50828,0.13834
0.87503,-0.50689,0.13595
0.87745,-0.50578,0.13388
0.87969,-0.50429,0.13138
0.88214,-0.503,0.12962
0.88457,-0.50229,0.12895
0.88619,-0.50031,0.12824
0.88417,-0.48861,0.13332
0.88618,-0.48722,0.13358
0.89287,-0.50004,0.12381
0.89351,-0.49889,0.124
0.89351,-0.49889,0.124
0.89548,-0.49836,0.12365
0.89642,-0.49761,0.12317
0.8967,-0.49613,0.12275
0.89752,-0.49534,0.12245
0.89871,-0.49469,0.12161
0.89871,-0.49469,0.12161
0.89985,-0.49239,0.12119
0.90073,-0.49066,0.11949
0.90091,-0.48926,0.11857
0.90106,-0.48833,0.11746
0.90079,-0.48817,0.11676
0.89501,-0.47263,0.12473
0.89504,-0.47271,0.12314
0.8981,-0.48205,0.11789
0.89799,-0.48052,0.11662
0.89781,-0.48021,0.11524
0.89752,-0.47867,0.11365
0.89735,-0.47809,0.11214
0.89729,-0.47743,0.11054
0.89372,-0.46575,0.11259
0.89358,-0.46538,0.11138
0.89924,-0.47923,0.10291
0.89903,-0.47937,0.10251
0.89867,-0.47842,0.10206
0.89269,-0.46295,0.10911
0.8921,-0.46269,0.10869
0.89184,-0.46316,0.10813
0.89184,-0.46316,0.10813
0.89677,-0.47796,0.10047
0.89729,-0.47823,0.099991
0.8972,-0.47755,0.09997
0.89693,-0.47725,0.099954
0.89694,-0.47806,0.099969
0.89677,-0.4781,0.10005
0.89657,-0.47779,0.10013
0.89644,-0.47791,0.10016
0.89635,-0.47785,0.10024
0.89623,-0.4784,0.10024
0.89592,-0.47844,0.10031
0.89592,-0.47844,0.10031
0.89516,-0.47849,0.1002
0.89478,-0.47829,0.10006
0.89429,-0.4787,0.099755
0.89429,-0.4787,0.099755
0.89341,-0.47847,0.098848
0.89288,-0.47735,0.098364
0.89288,-0.47735,0.098364
0.89164,-0.47722,0.097278
0.89091,-0.4768,0.09657
0.89043,-0.47642,0.095829
0.88939,-0.47691,0.095371
0.88907,-0.4757,0.094338
0.88819,-0.47533,0.093666
0.88773,-0.47533,0.092817
0.88711,-0.47495,0.092114
0.88625,-0.47487,0.091517
0.88533,-0.47468,0.091042
0.88478,-0.47496,0.090377
0.88419,-0.47488,0.08984
0.88308,-0.47468,0.089708
0.88296,-0.47491,0.088903
0.88245,-0.47486,0.088477
0.8817,-0.47469,0.088306
0.88154,-0.47443,0.087707
0.88113,-0.47454,0.08757
0.88091,-0.47447,0.087165
0.88091,-0.47447,0.087165
0.88028,-0.47502,0.086305
0.88017,-0.47496,0.086135
0.87299,-0.45956,0.092034
0.87282,-0.45936,0.091965
0.87691,-0.46938,0.090087
0.87694,-0.47016,0.090016
0.87703,-0.47015,0.090038
0.87706,-0.46984,0.09016
0.87717,-0.46959,0.090219
0.87737,-0.47035,0.090189
0.87757,-0.47013,0.090353
0.87784,-0.47003,0.090387
0.87806,-0.46992,0.090385
0.87833,-0.46993,0.090416
0.87866,-0.46946,0.090456
0.87891,-0.46935,0.09051
0.87486,-0.45876,0.092518
0.87546,-0.45928,0.092646
0.88266,-0.47412,0.08666
0.88266,-0.47412,0.08666
0.8831,-0.47444,0.086766
0.88335,-0.47438,0.086814
0.8836,-0.47397,0.08683
0.88336,-0.47464,0.087241
0.88392,-0.47388,0.086988
0.87712,-0.45861,0.093011
0.87723,-0.45871,0.093183
0.88134,-0.46904,0.091314
0.88108,-0.47001,0.091587
0.88142,-0.46911,0.091422
0.88116,-0.46992,0.091684
0.88115,-0.46992,0.091702
0.88146,-0.46949,0.091463
0.88119,-0.46988,0.091697
0.88122,-0.46977,0.09161
0.88149,-0.46927,0.091314
0.88114,-0.4697,0.091533
0.88141,-0.46908,0.091216
0.88128,-0.46901,0.091061
0.88128,-0.46901,0.091061
0.88112,-0.46892,0.090851
0.88101,-0.46883,0.090771
0.88088,-0.46878,0.09079
0.88068,-0.4685,0.090551
0.88032,-0.46886,0.090552
0.88025,-0.46834,0.090401
0.88002,-0.46824,0.090224
0.87995,-0.46857,0.090209
0.87979,-0.46809,0.090038
0.87979,-0.46809,0.090038
0.87893,-0.4687,0.089969
0.8789,-0.46724,0.090309
0.87933,-0.46879,0.09011
0.87922,-0.46888,0.089849
0.87926,-0.46856,0.089665
0.87938,-0.46768,0.08941
0.87928,-0.46802,0.08945
0.87915,-0.46793,0.089225
0.87915,-0.46772,0.089255
0.87897,-0.46834,0.089329
0.87898,-0.46753,0.089231
0.87881,-0.46806,0.08914
0.87457,-0.45759,0.090928
0.87461,-0.45788,0.091019
0.88147,-0.47246,0.085539
0.88122,-0.47302,0.085698
0.88136,-0.47284,0.085334
0.88121,-0.4724,0.08542
0.88114,-0.47235,0.085471
0.88111,-0.47293,0.085396
0.88119,-0.47237,0.085523
0.8724,-0.46269,0.088069
0.8726,-0.46322,0.088205
0.87259,-0.46325,0.088295
0.88043,-0.47302,0.085831
0.88027,-0.47246,0.085886
0.8802,-0.47303,0.086022
0.88003,-0.47295,0.086073
0.88012,-0.47249,0.085776
0.88012,-0.47249,0.085776
0.87977,-0.47176,0.087102
0.87978,-0.47177,0.08752
0.87979,-0.46998,0.088292
0.8789,-0.467,0.088631
0.88121,-0.46968,0.088495
0.8818,-0.46791,0.088905
0.8818,-0.46791,0.088905
0.88323,-0.4656,0.090238
0.87745,-0.44967,0.096011
0.87695,-0.44574,0.097606
0.88187,-0.45349,0.097107
0.88291,-0.45118,0.097995
0.88291,-0.45118,0.097995
0.88529,-0.44595,0.10016
0.88661,-0.44559,0.10115
0.88834,-0.44137,0.10173
0.88973,-0.43976,0.10259
0.89076,-0.43546,0.10387
0.89076,-0.43546,0.10387
0.89241,-0.43338,0.10454
0.89421,-0.43051,0.10668
0.898,-0.42416,0.10559
0.90012,-0.42132,0.1064
0.90012,-0.42132,0.1064
0.9046,-0.41496,0.10674
0.91105,-0.42825,0.10423
0.91105,-0.42825,0.10423
0.91359,-0.42509,0.10374
0.91607,-0.42241,0.10433
0.92142,-0.41784,0.10504
0.92142,-0.41784,0.10504
0.9238,-0.41258,0.10605
0.92943,-0.41641,0.10557
0.93334,-0.40991,0.10582
0.93879,-0.40397,0.10822
0.94197,-0.40013,0.10941
0.94625,-0.39423,0.10901
0.94625,-0.39423,0.10901
0.9504,-0.37822,0.11402
0.95479,-0.37649,0.11705
0.95764,-0.37204,0.11683
0.95764,-0.37204,0.11683
0.96546,-0.36222,0.1189
0.96861,-0.35858,0.12053
0.96861,-0.35858,0.12053
0.97642,-0.34874,0.12229
0.98036,-0.34317,0.12192
0.98405,-0.33805,0.12308
0.99136,-0.33965,0.12079
0.99136,-0.33965,0.12079
0.99842,-0.33286,0.12345
0.99842,-0.33286,0.12345
1.0023,-0.32838,0.12398
1.0103,-0.31931,0.12521
1.0103,-0.31931,0.12521
1.0183,-0.3109,0.12609
1.0183,-0.3109,0.12609
1.0232,-0.30556,0.12609
1.0312,-0.2952,0.12578
1.0312,-0.2952,0.12578
1.0352,-0.29165,0.12601
1.0428,-0.28257,0.12676
1.0428,-0.28257,0.12676
1.0453,-0.28109,0.12817
1.0496,-0.26592,0.13094
1.0534,-0.26192,0.13161
1.0534,-0.26192,0.13161
1.0566,-0.25982,0.13229
1.064,-0.25133,0.13234
1.0674,-0.2487,0.13318
1.0708,-0.24468,0.13333
1.0708,-0.24468,0.13333
1.0741,-0.24011,0.1328
1.0804,-0.23323,0.13283
1.0832,-0.23017,0.13299
1.0859,-0.22662,0.13261
1.0859,-0.22662,0.13261
1.0919,-0.22022,0.13213
1.0946,-0.21731,0.13194
1.0971,-0.2144,0.13156
1.0996,-0.21155,0.13096
1.0996,-0.21155,0.13096
1.104,-0.2058,0.12999
1.104,-0.2058,0.12999
1.1078,-0.20047,0.12851
1.1099,-0.19847,0.12774
1.1116,-0.19618,0.12667
1.1116,-0.19618,0.12667
1.1147,-0.19191,0.12416
1.1163,-0.19025,0.12289
1.1163,-0.19025,0.12289
1.1187,-0.18713,0.11979
1.1198,-0.18503,0.11762
1.1198,-0.18503,0.11762
1.1217,-0.18164,0.11623
1.1215,-0.18001,0.11577
1.1214,-0.17894,0.11574
1.1207,-0.17764,0.11575
1.1207,-0.17764,0.11575
1.1208,-0.1768,0.11601
1.1206,-0.17589,0.11537
1.1207,-0.17634,0.11502
1.1205,-0.17562,0.11429
1.1205,-0.17562,0.11429
1.1196,-0.17618,0.11335
1.1189,-0.17561,0.11265
1.1189,-0.17561,0.11265
1.1172,-0.17506,0.11116
1.1163,-0.17415,0.11005
1.1156,-0.17435,0.10886
1.115,-0.17401,0.10764
1.1143,-0.17406,0.10636
1.1143,-0.17406,0.10636
1.1137,-0.174,0.1054
1.112,-0.17359,0.104
1.1112,-0.17368,0.1035
1.1103,-0.17359,0.10279
1.1094,-0.17347,0.10221
1.1094,-0.17347,0.10221
1.1084,-0.17352,0.10082
1.1084,-0.17352,0.10082
1.1078,-0.17403,0.10001
1.1072,-0.17375,0.099577
1.1072,-0.17375,0.099577
1.1062,-0.17426,0.099393
1.1057,-0.17412,0.099114
1.1056,-0.1746,0.09897
1.1056,-0.1746,0.09897
1.105,-0.17474,0.098359
1.105,-0.17533,0.098314
1.105,-0.17533,0.098314
1.1046,-0.17579,0.098062
1.1038,-0.17596,0.097679
1.1038,-0.17596,0.097679
1.103,-0.17643,0.097222
1.103,-0.17643,0.097222
1.1027,-0.17674,0.096968
1.1022,-0.17689,0.096532
1.1014,-0.17749,0.095798
1.1012,-0.17816,0.095655
1.1006,-0.17844,0.095285
1.1006,-0.17844,0.095285
1.0997,-0.17943,0.094808
1.0997,-0.17943,0.094808
1.0988,-0.17977,0.094079
1.0985,-0.17987,0.093529
1.0982,-0.18015,0.09334
1.0982,-0.18015,0.09334
1.0976,-0.18042,0.092814
1.0976,-0.18042,0.092814
1.0973,-0.18042,0.09262
1.0974,-0.18085,0.092639
1.0973,-0.18115,0.092617
1.0975,-0.18171,0.092848
1.0971,-0.18065,0.092436
1.0974,-0.18096,0.092671
1.0976,-0.18092,0.092744
1.0976,-0.18092,0.092744
1.0979,-0.181,0.092932
1.098,-0.18069,0.092906
1.0984,-0.18074,0.093277
1.0989,-0.18051,0.09375
1.0991,-0.1801,0.093847
1.0991,-0.1801,0.093847
1.0994,-0.18005,0.094009
1.0998,-0.17929,0.09423
1.0998,-0.17929,0.09423
1.1005,-0.17913,0.094465
1.1007,-0.17892,0.094672
1.1007,-0.17838,0.094641
1.1007,-0.17838,0.094641
1.1012,-0.17807,0.09487
1.1012,-0.17807,0.09487
1.1013,-0.17781,0.094962
1.1017,-0.17744,0.095131
1.1019,-0.17731,0.095226
1.1019,-0.17731,0.095226
1.1022,-0.17728,0.095392
1.1023,-0.17674,0.095278
1.1024,-0.17668,0.095478
1.1024,-0.17668,0.095478
1.1026,-0.17654,0.09549
1.1029,-0.17632,0.095612
1.1029,-0.17632,0.095612
1.103,-0.17621,0.095727
1.1034,-0.17624,0.096121
1.1034,-0.17587,0.096112
1.1034,-0.17587,0.096112
1.1039,-0.17613,0.0966
1.1041,-0.17605,0.096922
1.1041,-0.17605,0.096922
1.104,-0.17571,0.096903
1.1043,-0.17571,0.097167
1.1043,-0.1755,0.097192
1.1045,-0.17546,0.097403
1.105,-0.17561,0.0978
1.105,-0.17561,0.0978
1.1051,-0.17539,0.097898
1.1053,-0.17489,0.098018
1.1056,-0.17511,0.098296
1.1055,-0.17454,0.098301
1.1057,-0.17449,0.098459
1.1057,-0.17449,0.098459
1.106,-0.1747,0.098478
1.1061,-0.17465,0.098945
1.1063,-0.17457,0.099165
1.1063,-0.17441,0.099182
1.1064,-0.17427,0.09913
1.1067,-0.17445,0.099537
1.1068,-0.17449,0.09968
1.1068,-0.17449,0.09968
1.1068,-0.17452,0.099784
1.1069,-0.17435,0.09988
1.107,-0.17442,0.10007
